feature_names,sample,qsampled,random_sample
stress,often,always,often
localnum,"2,000+",,10-49
hapunhap,very happy,,not at all happy
concong,some confidence,,complete confidence
concourt,some confidence,some confidence,some confidence
conschls,some confidence,a great deal of confidence,some confidence
churhpow,right amount pwr,,far too much pwr
godchnge,"believe now, always have",,"don't believe now, used to"
afterlif,"yes, probably","yes, definitely","yes, definitely"
heaven,"yes, probably","no, probably not","yes, definitely"
fatalism,strongly disagree,,strongly agree
nihilism,strongly disagree,,strongly disagree
egomeans,agree,,strongly agree
marelkid,orthodox-christian,protestant,orthodox-christian
parelkid,none,,protestant
ATTEND12,less than once a yr,every week,several times a yr
feelrel,somwhat relgious,,very non-rel
religcon,disagree,,strong disagree
religint,disagree,,not agree/dsagre
relmarry,probably accept,,definitely accept
RELEXT1,definitely not,,definitely not
RELEXT3,definitely not,,probably
ancestrs,"no, probably not",,"no, probably not"
relgeneq,treats men better than women,,treats women better than men
makefrnd,agree,,neither agree nor disagree
muslims,neither positive nor negative,neither positive nor negative,somewhat positive
jews,neither positive nor negative,neither positive nor negative,somewhat positive
atheists,neither positive nor negative,,very negative
chemgen,extremely dangerous,somewhat dangerous,not very dangerous
watergen,extremely dangerous,,very dangerous
tempgen,extremely dangerous,very dangerous,not very dangerous
genegen,somewhat dangerous,,extremely dangerous for environment
LETIN1A,remain the same as it is,remain the same as it is,increased a little
nummen,e,,c
HIVTEST1,e,e,c
GENETST1,a great deal,nothing at all,nothing at all
GENESELF2,no,,yes
GENEABRT2,no,no,no
realrinc,c,,e
coninc,c,,c
conrinc,c,c,d
ethnum,names 1,,cannot name any
RACECEN1,white,,korean
uscitzn,not a u.s. citizen,not a u.s. citizen,not a u.s. citizen
fucitzn,currently applying for u.s. citizenship,,currently applying for u.s. citizenship
yearsusa,c,,d
mnthsusa,e,,c
vetyears,none,2 to 4  years,less than 2 yrs
dwelling,apartment house,detached 1-fam house,row house
worda,incorrect,correct,incorrect
wordd,correct,,correct
wordf,correct,correct,incorrect
wordi,correct,,incorrect
wordsum,b,,a
MAR1,married,married,married
RELATE2,spouse,spouse,non-relative
GENDER2,female,female,female
RELATE3,child,child,non-relative
OLD3,b,b,d
OLD5,e,e,d
OLD6,e,,e
OLD9,e,e,d
OLD10,e,,b
OLD11,e,e,b
RELHHD2,spouse,spouse,"grandchild,great-granchild"
RELHHD3,"child,natural or adopted,stepchild",,child of non-relative
hefinfo,1st person,1st person,11th person
hhrace,white,,amer indian
HHTYPE1,married couple w children,"married couple, no children","married couple, no children"
rplace,spouse,,head of household
RELHH2,spouse,,son (daughter)-in-law
RELSP1,spouse,spouse,"partner, fiance, boyfriend, girlfriend, etc"
RELSP3,"child, not specified",,sibling-in-law
dateintv,1016,731,620
PAISCO88,e,c,b
MAISCO88,b,b,d
SPISCO08,electrical mechanics and fitters,software developers,food and related products machine operators
SEI10INC,d,,c
PASEI10EDUC,e,,c
MASEI10EDUC,d,,c
COSEI10EDUC,e,,d
COPRES10,e,,c
COPRES105PLUS,e,,d
zodiac,pisces,,capricorn
inthisp,not hispanic,,"other, not specified"
INTRACE1,white,,black or african
WHOELSE1,yes,,no
WHOELSE3,no,,no
WHOELSE6,no,yes,no
intid,43,111,58
feeused,"yes, money",,no
lngthinv,86,111,133
intethn,white,white,white
mode,in-person,in-person,over the phone
intyrs,0,,25
consent,r consents to recording interview,,r consents to partcipate in the survey but does not want to be recorded
ballot,ballot a,,ballot b
version,1,,1
issp,did issp,did issp,didnt do issp
phase,phase one - initial cases,phase one - initial cases,phase one - initial cases
dwellpre,"apartment house (5 or more units, 3 stories or less)",,row house (3 or more units in an attached row)
incuspop,average,,average
rlooks,attractive,,very attractive
rgroomed,about average,very well groomed,very poorly groomed
rweight,about the right weight,about the right weight,about the right weight
wtssnr,c,,e
