feature_names,sample,qsampled,random_sample
slpprblm,rarely,,never
knowschd,one week or less,between 3 and 4 weeks,between 1 and 2 weeks
hyperten,no,,yes
height,c,c,d
ntwkhard,d,e,e
LIFEIN5,d,,a
quallife,excellent,,very good
hlthphys,very good,excellent,excellent
hlthmntl,excellent,good,fair
actssoc,excellent,,very good
physacts,completely,,completely
fatigue,moderate,,none
ABHELP1,yes,yes,no
ABHELP4,yes,,no
abinspay,people should be able,people should be able,people should be able
extrapay,no,,yes
extraval,e,e,c
extrayr,e,e,a
yearval,e,,c
toofast,strongly agree,disagree,disagree
balpos,strongly in favor,,slightly in favor
scistudy,clear understanding,,little understanding
expdesgn,500 get the drug 500 dont,500 get the drug 500 dont,500 get the drug 500 dont
ODDS2,no,,yes
hotcore,True,True,True
radioact,True,False,True
viruses,False,True,False
BIGBANG1,False,,True
earthsun,earth around sun,,sun around earth
hsmath,"general math, business, or vocational math",,statistics probability
hsbio,yes,,yes
hsphys,no,no,no
intfarm,not at all interested,moderately interested,moderately interested
intsci,not at all interested,moderately interested,not at all interested
intecon,not at all interested,,not at all interested
intmed,moderately interested,not at all interested,moderately interested
intenvir,very interested,not at all interested,moderately interested
intmil,not at all interested,,moderately interested
visnhist,c,c,e
viszoo,c,c,d
vissci,c,,e
scienthe,agree,disagree,strongly agree
numorg,c,,e
empinput,no,yes,no
emptrain,no,,yes
esopnot,i would definitely take the job with the esop (employee stock ownership plan) or cash profit sharing,,i would probably take the job without the esop (employee stock ownership plan) or cash profit sharing
company,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company whose stock is owned by outside investors who appoint the management to run the company's operations,a company in which the government owns the stock and appoints the management to run the company's operations
marcohab,"not married, no cohabitating partner",married,na
goodlife,strongly agree,,strongly agree
hubbywrk,disagree,,neither agree nor disagree
meovrwrk,agree,,strongly agree
SATFAM7,completely satisfied,,fairly dissatisfied
stress,hardly ever,,hardly ever
abpoorw,always wrong,not wrong at all,not wrong at all
conschls,some confidence,some confidence,no confidence at all
churhpow,too little power,,right amount pwr
godchnge,"believe now, always have",,"believe now, didn't used to"
heaven,"yes, definitely","yes, definitely","yes, definitely"
parelkid,catholic,,hinduism
religkid,catholic,protestant,hinduism
attendpa,about once or twice a yr,,less than once a yr
prayfreq,several times a week,,2-3 times a month
trustsci,agree,,not agree/dsagre
relmarry,definitely accept,definitely accept,definitely not accept
RELEXT1,definitely not,,definitely
RELEXT3,definitely not,,definitely not
mywaygod,disagree,disagree,agree
relobjct,no,yes,no
relsprt,i follow a religion and consider myself to be a spiritual person interested in the sacred and the sup,,i follow a religion and consider myself to be a spiritual person interested in the sacred and the sup
makefrnd,agree,,strongly agree
relgenbar,disagree,,neither agree nor disagree
govvsrel,agree,agree,agree
difrel,disagree,,strongly disagree
relpast,disagree,disagree,disagree
christns,very positive,,neither positive nor negative
muslims,neither positive nor negative,,somewhat negative
hindus,very negative,,neither positive nor negative
jews,neither positive nor negative,,very positive
atheists,very negative,,somewhat positive
partners,1 partner,,21-100 partners
matesex,yes,,no
numwomen,c,,e
nummen,c,c,c
PARTNRS5,2 partners,1 partner,1 partner
condom,used last time,,used last time
evcrack,no,yes,no
hivtest,no,,no
HIVTEST1,e,e,a
sexnow,women,women,transgender
realinc,e,,c
conrinc,e,e,e
ETH1,other spanish,germany,portugal
hispanic,equadorian,,costa rican
uscitzn,a u.s. citizen,a u.s. citizen,"a u.s. citizen born in puerto rico, the u.s. virgin islands, or the northern marianas islands"
mnthsusa,e,,e
dwelling,detached 1-fam house,,apartment-commercial
worda,incorrect,correct,correct
wordg,correct,,incorrect
wordj,incorrect,incorrect,correct
wordsum,c,,c
GENDER1,female,,female
MAR1,widowed,,never married
OLD3,e,e,c
OLD4,e,e,e
OLD7,e,e,d
OLD8,e,,e
OLD9,e,e,c
OLD10,e,e,b
OLD11,e,e,b
OLD12,e,e,c
hefinfo,1st person,1st person,5th person
respnum,1st person,1st person,1st person
hhtype,"1adlt,0kids","2adlts,mar,0kids","2adlts,ntmar,dkrel,0kids"
HHTYPE1,single adult,single adult,other family w children
rvisitor,r. is household member,r. is household member,r. is visitor
ISCO88,c,,c
MAISCO88,e,e,e
PAISCO08,general office clerks,mechanical engineering technicians,university and higher education teachers
SEI10,b,,b
SEI10EDUC,c,d,e
SEI10INC,b,,d
PASEI10,c,c,b
PASEI10EDUC,c,,b
MASEI10,e,,d
MASEI10EDUC,e,,c
MASEI10INC,e,b,b
SPSEI10,e,c,e
SPSEI10EDUC,e,e,e
SPSEI10INC,e,e,c
COSEI10,e,,c
COSEI10INC,e,,c
COPRES10,e,,e
COPRES105PLUS,e,,d
cohort,c,,c
INTRACE1,white,,other pacific islander
WHOELSE2,no,,no
WHOELSE3,no,,yes
WHOELSE4,no,,yes
WHOELSE5,no,,yes
feeused,"yes, money","yes, money",no
intage,55,56,33
ballot,ballot b,ballot b,ballot a
version,2,1,2
issp,did issp,did issp,didnt do issp
sampcode,601,,651
phase,phase one - initial cases,,phase one - initial cases
spanint,could have been interviewed in english,,could have been interviewed in english
spaneng,spanish,,english
huadd,yes,yes,no
dwellpre,detached single family house,,"apartment house (5 or more units, 4 stories or more)"
kidsinhh,no,,yes
neisafe,very safe,,somewhat unsafe
wtss,c,c,d
wtssall,c,c,e
vpsu,2,,2
