feature_names,sample,qsampled,random_sample
hlpequip,very true,,somewhat true
fringeok,very true,,not at all true
jobsecok,very true,somewhat true,somewhat true
hvylift,no,yes,no
handmove,no,,no
wkpraise,yes,yes,no
fairearn,about as much as you deserve,about as much as you deserve,somewhat more than you deserve
rincblls,no,,no
wkageism,no,,yes
wkracism,no,no,no
HEALTH1,good,very good,very good
physhlth,c,c,c
mntlhlth,d,,d
backpain,no,,yes
painarms,no,no,no
strredpg,yes,,yes
phyeffrt,very light,somewhat hard,fairly light
slpprblm,often,rarely,sometimes
SATJOB1,somewhat satisfied,somewhat satisfied,very satisfied
knowschd,one week or less,,between 1 and 2 weeks
STRESS12,no,no,no
diabetes,no,no,no
LIFEIN5,c,,b
hlthphys,good,,poor
satsoc,fair,very good,fair
actssoc,fair,,excellent
physacts,moderately,,completely
abmoral,it depends,morally opposed,morally opposed
ABSTATE2,stay the same as now,make it easier,stay the same as now
numpets,e,e,d
WORKFOR1,for-profit company,for-profit company,non-profit or not-for-profit organization
ownstock,"no, i do not own and do not know if my company has stock",,"no, my company has stock but i do not own any"
stockval,e,e,c
extrapay,yes,no,no
compperf,yes,yes,yes
EXTR2017,yes,,no
numemps,e,,e
newsfrom,newspapers,the internet,books other printed material
scifrom,the internet,the internet,tv
nextgen,strongly agree,,strongly agree
scibnfts,about equal if volunteered,,harmful results greater
scistudy,clear understanding,,general sense
expdesgn,500 get the drug 500 dont,500 get the drug 500 dont,500 get the drug 500 dont
exptext,correct control group,correct wrong reason,correct vague reason
ODDS2,yes,,yes
lasers,True,,True
condrift,True,True,False
EVOLVED2,True,,True
COLDEG1,master's,,master's
majorcol,nursing,,english
hsmath,trigonometry linear programming analysis,one year of algebra,one year of algebra
hsbio,yes,yes,no
intfarm,moderately interested,,very interested
inteduc,very interested,very interested,not at all interested
intsci,moderately interested,very interested,not at all interested
intecon,moderately interested,very interested,moderately interested
inttech,moderately interested,,moderately interested
intenvir,very interested,,not at all interested
visnhist,c,,c
viszoo,c,c,c
buyvalue,e,e,e
slfmangd,no,yes,yes
emptrain,yes,,yes
defpensn,yes,,no
marcohab,"not married, no cohabitating partner","not married, no cohabitating partner","not married, cohabitating partner"
intcntct,e,,d
healthissp,good,very good,excellent
hubbywrk,strongly agree,strongly disagree,agree
meovrwrk,neither agree nor disagree,disagree,strongly agree
stress,always,often,always
supervis,supervises,,doesnt supervise
hapunhap,fairly happy,,not at all happy
conbiz,some confidence,some confidence,some confidence
concourt,a great deal of confidence,,very little confidence
conschls,some confidence,,complete confidence
clergvte,strongly agree,strongly agree,strongly disagree
godchnge,"believe now, always have","believe now, always have","don't believe now, never have"
theism,neither agree nor disagree,neither agree nor disagree,strongly agree
nihilism,strongly disagree,strongly disagree,neither agree nor disagree
attendma,never,every week,never
ATTEND12,never,,2-3 times a month
prayfreq,several times a week,several times a week,about once a month
feelrel,somwhat relgious,,not rel or non
trustsci,disagree,,disagree
religint,not agree/dsagre,,agree
relmarry,probably accept,definitely accept,definitely accept
RELEXT3,probably not,,probably
makefrnd,agree,agree,neither agree nor disagree
comfort,agree,agree,neither agree nor disagree
relgenbar,agree,,disagree
difrel,strongly disagree,strongly disagree,strongly disagree
relpast,strongly disagree,,agree
christns,very positive,somewhat positive,neither positive nor negative
hindus,very positive,,very positive
jews,very positive,somewhat positive,very negative
LETIN1A,reduced a little,,increased a little
nummen,e,,e
realinc,c,c,c
coninc,c,c,e
conrinc,c,,e
ethnic,russia,norway,portugal
ETH1,russia,,france
ethnum,names 1,,names 1
hispanic,not hispanic,,columbian
RACECEN1,white,white,other pacific islander
uscitzn,a u.s. citizen,not a u.s. citizen,"a u.s. citizen born in puerto rico, the u.s. virgin islands, or the northern marianas islands"
yearsusa,c,b,d
vetyears,none,none,none
dwelling,apartment house,,2 units-one above
dwelown,pays rent,,pays rent
worda,incorrect,incorrect,correct
wordd,correct,,correct
wordg,correct,correct,incorrect
wordi,correct,,correct
OLD1,c,d,b
MAR1,divorced,widowed,divorced
GENDER2,male,,female
OLD2,b,,d
MAR2,never married,,widowed
OLD4,e,e,b
OLD10,e,,c
RELHHD2,"child,natural or adopted,stepchild","child,natural or adopted,stepchild","grandchild,great-granchild"
hhrace,white,,"other, mixed"
respnum,1st person,,11th person
HHTYPE1,single parent,married couple w children,"cohab couple, no children"
famgen,"2 gens, children","2 gens, children",4 gens
rplace,head of household,,other relative
RELHH2,"child, unsp",,"grandchild, great grandchild"
PAISCO88,c,,e
MAISCO88,c,,e
MAISCO08,university and higher education teachers,,home-based personal care workers
PASEI10INC,d,,c
MASEI10INC,d,c,e
SPSEI10EDUC,e,,b
COSEI10,e,,c
COPRES105PLUS,e,,e
WHOELSE4,no,no,no
WHOELSE6,yes,yes,yes
intid,43,,2
feelevel,b,d,d
lngthinv,146,,194
intethn,white,white,hispanic
mode,over the phone,in-person,na
intsex,female,,male
issp,did issp,,didnt do issp
spaneng,english,english,english
dwellpre,"apartment house (5 or more units, 3 stories or less)",,apartment in a partly commercial structure
respond,high,,high
neisafe,very safe,very safe,very unsafe
vpsu,2,2,1
