feature_names,sample,qsampled,random_sample
savesoul,yes,no,no
numcong,e,e,d
wlthblks,c,c,e
wlthhsps,c,,e
workblks,c,e,e
intlwhts,c,,c
intlblks,c,c,e
liveblks,favor,,favor
MARAsian,favor,,oppose
marhisp,favor,neither favor nor oppose,strongly oppose
marwht,favor,strongly favor,strongly favor
racwork,mostly white,mostly white,all black
discaff,somewhat likely,somewhat likely,very likely
yousup,e,c,e
CLOSETO1,e,,c
SEETALK2,e,,d
SEETALK3,e,,b
SEETALK4,e,e,c
MYPROBS2,e,,e
MYPROBS4,e,e,e
MYPROBS5,e,,d
SEVERE2,e,,d
SEVERE3,e,e,d
SEVERE4,e,d,c
SEVERE5,e,e,e
DANGOTH4,e,e,c
DANGSLF1,e,,c
DANGSLF2,e,e,e
DANGSLF4,e,,d
DANGSLF5,e,e,e
relpersn,modrte religious,,very religious
sprtprsn,modeate spirtual,modeate spirtual,modeate spirtual
othlang,no,no,no
compuse,yes,yes,yes
emailmin,c,,e
usewww,yes,no,yes
wwwhr,c,,d
wwwmin,c,,d
wrktype,"regular, permanent employee",,paid by a temporary agency
yearsjob,c,,e
waypaid,c,c,e
mustwork,no,,yes
wkvsfam,never,,never
famvswk,never,rarely,rarely
hrsrelax,c,,c
learnnew,agree,,strongly disagree
workdiff,agree,,disagree
knowwhat,strongly agree,,strongly disagree
respect,disagree,agree,agree
trustman,agree,,disagree
safetywk,strongly agree,,agree
safefrst,strongly agree,agree,strongly disagree
teamsafe,strongly agree,strongly agree,strongly disagree
proudemp,agree,,disagree
trdunion,strongly disagree,disagree,strongly agree
partteam,"no, i work mostly on my own",,"yes, i work as part of a team"
toofewwk,rarely,,sometimes
opdevel,somewhat true,somewhat true,very true
hlpequip,very true,very true,somewhat true
haveinfo,very true,,not too true
wkfreedm,very true,,not too true
fringeok,very true,,not too true
supcares,very true,,somewhat true
promtefr,very true,,somewhat true
manvsemp,very good,,neither good nor bad
hvylift,yes,,no
laidoff,no,,no
JOBFIND1,somewhat easy to find similar job,somewhat easy to find similar job,not easy at all to find similar job
wksexism,no,,yes
wkharsex,no,,no
wkharoth,no,yes,no
physhlth,c,c,c
mntlhlth,d,d,e
hlthdays,c,,d
usedup,sometimes,,often
painarms,yes,,yes
hurtatwk,c,,c
phyeffrt,hard,somewhat hard,very light
slpprblm,rarely,,rarely
SATJOB1,somewhat satisfied,,somewhat satisfied
usetech,c,c,c
arthrtis,no,,no
depress,no,,yes
ntwkhard,c,,c
misswork,c,,c
lifenow,b,d,c
disrspct,never,,a few times a month
poorserv,never,never,almost every day
notsmart,never,at least once a week,a few times a year
quallife,good,,very good
actssoc,good,,poor
abmelegl,should,should,it depends
ABSTATE1,easy,,hard
ABMEDGOV1,a woman and her medical professional should decide,a woman and her medical professional should decide,a woman and her medical professional should decide
WORKFOR1,for-profit company,,non-profit or not-for-profit organization
stockops,no,no,no
extrapay,no,,no
extrayr,e,,c
yearval,e,,c
newsfrom,tv,,newspapers
scifrom,tv,the internet,magazines
seeksci,tv,,friends colleagues
advfront,agree,agree,disagree
astrosci,not at all scientific,not at all scientific,not at all scientific
scibnfts,about equal if volunteered,,harmful results greater
exptext,correct wrong reason,,correct vague reason
ODDS2,no,yes,yes
radioact,False,,False
viruses,True,,False
condrift,True,,False
colsci,no,no,no
hsbio,yes,,yes
hschem,no,,no
hsphys,no,,yes
nanoharm,slightly in favor,slightly in favor,slightly in favor
intfarm,moderately interested,,not at all interested
intecon,moderately interested,,moderately interested
viszoo,c,,c
scientgo,agree,agree,strongly agree
compwage,c,c,b
defpensn,no,,yes
buyesop,i would be neither more nor less likely to buy from an employee-owned company,,i would be less likely to buy from an employee-owned company
company,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company in which the government owns the stock and appoints the management to run the company's operations
trbigbus,e,e,a
intcntct,e,,c
hubbywrk,disagree,neither agree nor disagree,agree
localnum,1-9,,100-499
XMARSEX1,almost always wrong,always wrong,always wrong
abpoorw,not wrong at all,,not wrong at all
conbiz,some confidence,,some confidence
conchurh,some confidence,some confidence,some confidence
concourt,some confidence,some confidence,very little confidence
clergvte,agree,agree,strongly disagree
churhpow,right amount pwr,too much power,right amount pwr
godchnge,"believe now, always have",,"don't believe now, used to"
afterlif,"yes, definitely","yes, definitely","yes, probably"
hell,"yes, definitely","yes, definitely","yes, definitely"
miracles,"yes, definitely",,"no, probably not"
theism,neither agree nor disagree,strongly agree,neither agree nor disagree
godmeans,disagree,strongly agree,strongly disagree
nihilism,disagree,disagree,neither agree nor disagree
egomeans,disagree,,strongly disagree
marelkid,catholic,,other eastern
attendma,every week,,about once or twice a yr
ATTEND12,every week,,every week
relmarry,probably accept,probably accept,definitely accept
RELEXT1,probably,probably,definitely not
ancestrs,"yes, definitely",,"yes, probably"
relgeneq,treats men better than women,,treats men better than women
relobjct,yes,,yes
relgenbar,disagree,disagree,disagree
difrel,disagree,,neither agree nor disagree
muslims,neither positive nor negative,somewhat negative,somewhat positive
buddhsts,neither positive nor negative,,somewhat positive
atheists,neither positive nor negative,,very negative
indusgen,somewhat dangerous,,not very dangerous
watergen,very dangerous,,very dangerous
tempgen,very dangerous,,not very dangerous
HIVTEST1,e,e,b
GENETST1,not very much,nothing at all,nothing at all
maleornt,r sexual orientation uncertain,r is not homosexual/gay,r is not homosexual/gay
GENEABRT2,yes,,no
ethnic,hungary,germany,puerto rico
ETH1,hungary,,russia
ETH2,poland,ireland,other asian
hispanic,not hispanic,not hispanic,chilean
RACECEN1,white,white,other asian
yearsusa,e,e,b
mnthsusa,e,e,e
vetyears,none,none,2 to 4  years
dwelling,detached 1-fam house,,apartment house
dwelown,own or is buying,,other
DWELOWN16,owned or was buying,,paid rent
wordc,incorrect,,correct
wordd,correct,,correct
worde,incorrect,,incorrect
wordh,incorrect,incorrect,incorrect
wordi,correct,,incorrect
OLD1,c,c,e
MAR1,never married,,separated
OLD2,c,,c
MAR2,never married,,widowed
OLD3,e,,e
OLD4,e,e,d
OLD5,e,,d
OLD7,e,e,d
OLD9,e,e,c
OLD11,e,e,e
RELHHD2,sibling-in-law,"partner,fiance-e-,boyfriend,girlfriend,etc","partner,fiance-e-,boyfriend,girlfriend,etc"
hefinfo,3rd person,,3rd person
hhrace,white,,"asiatic, oriental"
respnum,2nd person,,1st person
rplace,other relative,spouse,grand or great-grandchild
rvisitor,r. is household member,r. is household member,r. is visitor
dateintv,626,430,922
ISCO88,d,,c
PAISCO88,e,c,e
MAISCO88,e,,b
SEI10,c,,e
SEI10INC,c,,c
PASEI10,e,c,b
PASEI10EDUC,e,d,d
PASEI10INC,e,e,d
MASEI10EDUC,e,,c
MASEI10INC,e,c,c
SPSEI10,e,c,c
SPSEI10INC,e,e,b
COSEI10,e,,d
COSEI10INC,e,e,b
COPRES10,e,,e
cohort,c,c,e
INTRACE1,white,,black or african
WHOELSE1,no,no,no
WHOELSE3,no,yes,no
WHOELSE4,no,,no
WHOELSE6,yes,,yes
lngthinv,84,,95
intethn,white,,white
intsex,female,female,male
intyrs,0,10,7
consent,r consents to recording interview,r consents to recording interview,r consents to partcipate in the survey but does not want to be recorded
ballot,ballot a,ballot b,ballot c
version,1,,3
issp,did issp,did issp,did issp
kidsinhh,no,,yes
rlooks,about average,,about average
rgroomed,about average,well groomed,about average
rweight,slightly overweight,,slightly overweight
rhlthend,fair,good,poor
wtssnr,c,,c
vpsu,2,,1
