feature_names,sample,qsampled,random_sample
feelrel,very religious,,somwhat relgious
RELEXT3,probably not,,definitely not
ancestrs,"no, definitely not",,"no, definitely not"
govvsrel,strongly agree,,neither agree nor disagree
buddhsts,somewhat positive,,neither positive nor negative
jews,somewhat positive,somewhat positive,somewhat positive
indusgen,extremely dangerous,,somewhat dangerous
chemgen,extremely dangerous,,somewhat dangerous
watergen,extremely dangerous,very dangerous,not dangerous
genegen,somewhat dangerous,,not very dangerous
LETIN1A,remain the same as it is,,"reduced a lot, or"
numwomen,e,,d
GENETST1,not very much,nothing at all,not very much
coninc,c,,b
conrinc,c,,d
ETH1,germany,,puerto rico
ETH2,norway,,russia
ethnum,chooses 1 of 2+,,chooses 1 of 2+
hispanic,not hispanic,,chilean
RACECEN1,white,white,other asian
mnthsusa,e,,c
DWELOWN16,owned or was buying,owned or was buying,other (specify)
wordb,correct,correct,correct
wordc,correct,,incorrect
worde,correct,correct,incorrect
wordg,incorrect,incorrect,correct
wordh,incorrect,incorrect,incorrect
OLD1,c,,b
MAR1,married,divorced,widowed
OLD2,c,,e
MAR2,married,married,never married
OLD3,e,c,c
OLD7,e,e,c
OLD9,e,,e
OLD10,e,,c
OLD11,e,e,d
OLD12,e,,e
respnum,1st person,,5th person
hhtype,"2adlts,mar,0kids",,"4+adlts,1mar,0kids"
HHTYPE1,"married couple, no children",single adult,unsure w children
RELHH2,spouse,spouse,spouse
dateintv,603,601,712
MAISCO88,b,c,c
SPISCO88,c,b,d
ISCO08,social work and counselling professionals,,journalists
PAISCO08,mechanical engineering technicians,"packing, bottling and labelling machine operators",judges
MAISCO08,cartographers and surveyors,medical and pathology laboratory technicians,data entry clerks
SPISCO08,medical imaging and therapeutic equipment technicians,,library clerks
SEI10,c,c,c
SEI10EDUC,d,,c
SEI10INC,c,c,c
PASEI10INC,c,,e
MASEI10,d,,b
MASEI10EDUC,d,c,e
SPSEI10,c,,c
COSEI10,e,,b
COPRES10,e,,c
uswary,yes,,no
zodiac,taurus,,scorpio
inthisp,not hispanic,,puerto rican
INTRACE1,black or african,,asian indian
INTRACE2,white,white,black or african
WHOELSE2,no,no,no
WHOELSE3,no,,yes
WHOELSE4,no,,no
WHOELSE5,no,no,no
WHOELSE6,yes,yes,no
intid,54,30,89
feeused,"yes, money",,"yes, other (flowers, food, etc.)"
lngthinv,176,30,95
intage,26,,37
mode,in-person,in-person,in-person
consent,r consents to recording interview,,r consents to partcipate in the survey but does not want to be recorded
ballot,ballot a,,ballot c
version,1,1,3
sampcode,601,,608
spaneng,english,,english
neisafe,very safe,,very safe
rgroomed,about average,,very well groomed
rweight,about the right weight,,about the right weight
wtssnr,c,,e
wtssall,c,,d
