feature_names,sample,qsampled,random_sample
SEVERE1,e,e,a
SEVERE2,e,,e
SEVERE3,e,,c
SEVERE4,e,,b
SEVERE5,e,e,e
DANGOTH2,e,,d
DANGOTH3,e,,e
DANGOTH5,e,,e
DANGSLF2,e,e,c
DANGSLF3,e,e,c
DANGSLF4,e,e,e
wwwhr,c,,c
wwwmin,c,,d
waypaid,c,,c
wrksched,day shift,day shift,afternoon shift
mustwork,yes,,no
famwkoff,not at all hard,not too hard,somewhat hard
famvswk,rarely,rarely,sometimes
learnnew,strongly agree,strongly agree,strongly disagree
overwork,strongly disagree,agree,agree
trustman,strongly agree,,disagree
safetywk,strongly agree,,agree
safefrst,strongly agree,strongly agree,agree
proudemp,strongly agree,,disagree
prodctiv,strongly agree,,strongly disagree
trdunion,disagree,,disagree
partteam,"no, i work mostly on my own",,"yes, i work as part of a team"
wkdecide,often,often,rarely
toofewwk,sometimes,often,sometimes
opdevel,very true,,somewhat true
fringeok,very true,somewhat true,very true
jobsecok,very true,,very true
cowrkhlp,very true,very true,not at all true
manvsemp,very good,,very good
hvylift,yes,,no
handmove,yes,yes,no
wkpraise,yes,,no
fairearn,somewhat less than you deserve,about as much as you deserve,somewhat more than you deserve
rincblls,yes,yes,no
trynewjb,not at all likely,,not at all likely
wkracism,no,no,no
wkharsex,no,,no
wkharoth,yes,no,no
HEALTH1,excellent,,very good
physhlth,c,c,c
mntlhlth,c,,e
hlthdays,c,,d
painarms,yes,no,no
strredpg,no,,no
phyeffrt,very hard,somewhat hard,very hard
slpprblm,rarely,never,rarely
hyperten,no,,yes
diabetes,no,yes,yes
weight,c,c,e
ntwkhard,c,c,c
LIFEIN5,c,,c
disrspct,a few times a month,less than once a year,a few times a year
notsmart,less than once a year,less than once a year,a few times a year
threaten,never,,a few times a month
quallife,excellent,,excellent
hlthmntl,excellent,,excellent
satsoc,excellent,,good
emoprobs,c,d,e
abmoral,not morally opposed,not morally opposed,not morally opposed
ABSTATE1,neither easy nor hard,,neither easy nor hard
ABHELP1,yes,,yes
ABHELP2,yes,,no
ABHELP4,yes,yes,yes
numpets,e,,e
extrapay,yes,,yes
compperf,yes,yes,no
deptperf,yes,,no
yearval,e,e,e
seeksci,the internet,,friends colleagues
astrolgy,yes,,no
astrosci,very scientific,sort of scientific,sort of scientific
scistudy,clear understanding,,clear understanding
scitext,measurement,,classification
expdesgn,500 get the drug 500 dont,,all 1000 get the drug
hotcore,True,True,False
radioact,False,,False
boyorgrl,True,,False
lasers,False,,True
electron,True,True,True
viruses,False,True,True
earthsun,earth around sun,earth around sun,earth around sun
colscinm,e,e,e
hsmath,geometry plane or solid or both,,trigonometry linear programming analysis
hsbio,yes,yes,yes
hschem,no,,yes
intfarm,very interested,very interested,moderately interested
inteduc,very interested,very interested,not at all interested
intsci,very interested,,moderately interested
inttech,very interested,,moderately interested
intspace,very interested,very interested,not at all interested
intenvir,very interested,very interested,very interested
intmil,very interested,moderately interested,not at all interested
visnhist,c,,d
vissci,c,,e
SCINEWS3,"search engine (google, bing)",,wikipedia
scientgo,strongly agree,agree,strongly agree
scienthe,strongly agree,agree,strongly disagree
scientod,disagree,disagree,agree
scientbe,strongly agree,,strongly disagree
buyvalue,e,,d
compwage,d,d,c
numorg,c,,e
slfmangd,yes,,no
defpensn,no,,yes
esopnot,i would definitely take the job with the esop (employee stock ownership plan) or cash profit sharing,i would definitely take the job with the esop (employee stock ownership plan) or cash profit sharing,i would definitely take the job with the esop (employee stock ownership plan) or cash profit sharing
company,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company whose stock is owned by the employees who appoint the management to run the company's operations,a company whose stock is owned by the employees who appoint the management to run the company's operations
ratetone,c,c,e
posslqy,"i have a steady partner, and we live in the same household.",,"i have a steady partner, and we live in the same household."
trcourts,e,c,b
trbigbus,e,c,c
intcntct,e,b,c
healthissp,excellent,very good,good
hubbywrk,strongly disagree,,strongly disagree
meovrwrk,strongly agree,,disagree
SATFAM7,very satisfied,,completely dissatisfied
stress,often,hardly ever,often
supervis,supervises,,supervises
localnum,1-9,"2,000+",10-49
hapunhap,very happy,fairly happy,not at all happy
XMARSEX1,always wrong,,always wrong
concourt,very little confidence,,some confidence
conschls,very little confidence,,some confidence
clergvte,strongly agree,neither agree nor disagree,disagree
godmeans,strongly disagree,,strongly disagree
egomeans,neither agree nor disagree,agree,agree
marelkid,other,catholic,moslem/islam
parelkid,catholic,protestant,buddhism
attendma,never,less than once a yr,nearly every week
ATTEND12,less than once a yr,,less than once a yr
prayfreq,several times a year,,nearly every week
relscrpt,yes,,yes
feelrel,somwhat relgious,somwhat relgious,somwhat relgious
trustsci,strong disagree,,strong disagree
religcon,strong disagree,,not agree/dsagre
RELEXT3,definitely,probably,probably not
makefrnd,agree,,agree
comfort,agree,strongly agree,neither agree nor disagree
relgenbar,agree,neither agree nor disagree,strongly disagree
govvsrel,agree,agree,strongly disagree
difrel,strongly disagree,disagree,disagree
relpast,disagree,,strongly agree
relrlvnt,disagree,,neither agree nor disagree
christns,somewhat positive,,neither positive nor negative
muslims,somewhat positive,,somewhat positive
buddhsts,somewhat positive,,somewhat positive
atheists,somewhat positive,,somewhat positive
nukegen,extremely dangerous,not dangerous,not dangerous
chemgen,extremely dangerous,extremely dangerous,not very dangerous
tempgen,extremely dangerous,extremely dangerous,very dangerous
HIVTEST1,e,,b
maleornt,r is not homosexual/gay,r sexual orientation uncertain,r is homosexual/gay
realinc,c,,b
ethnic,germany,other spanish,italy
ETH3,rumania,,switzerland
ethnum,chooses 1 of 2+,names 1,names 1
RACECEN3,some other race,some other race,native hawaiian
yearsusa,e,,c
mnthsusa,e,e,e
vetyears,none,,none
dwelling,detached 1-fam house,,2 units-one above
dwelown,own or is buying,own or is buying,other
DWELOWN16,owned or was buying,,paid rent
wordc,incorrect,incorrect,incorrect
wordd,correct,correct,correct
worde,incorrect,,incorrect
wordf,correct,,incorrect
wordg,incorrect,,correct
wordsum,c,,e
GENDER2,female,female,female
OLD2,b,c,c
MAR2,never married,never married,widowed
OLD4,e,e,d
OLD8,e,e,b
OLD9,e,,e
OLD10,e,,e
OLD11,e,e,b
OLD12,e,e,d
RELHHD2,"partner,fiance-e-,boyfriend,girlfriend,etc",,cousin
hefinfo,1st person,2nd person,3rd person
respnum,1st person,,2nd person
HHTYPE1,"cohab couple, no children",,single parent
famgen,1 gen,1 gen,"2 gens, parents"
rplace,head of household,head of household,parent or parent-in-law
rvisitor,r. is household member,,r. is household member
visitors,no visitors,,2 visitors
RELHH2,"partner,girl(boy)friend",,parent
dateintv,502,807,922
ISCO88,d,,c
SPISCO88,c,,e
ISCO08,plasterers,metal working machine tool setters and operators,"metal finishing, plating and coating machine operators"
SPISCO08,health care assistants,,building architects
SEI10EDUC,b,,c
SEI10INC,c,b,b
PASEI10,c,,d
PASEI10INC,c,c,b
MASEI10,d,,e
MASEI10EDUC,d,,d
MASEI10INC,c,,d
SPSEI10INC,b,,c
COSEI10,c,e,e
COSEI10EDUC,c,,c
COSEI10INC,b,,e
uswary,yes,no,yes
cohort,c,,e
WHOELSE2,no,,no
WHOELSE4,no,,yes
WHOELSE6,no,yes,no
feeused,"yes, money","yes, money",no
feelevel,b,b,d
lngthinv,129,,84
mode,in-person,in-person,na
intsex,female,,female
intyrs,0,10,7
version,1,1,1
issp,did issp,,did issp
sampcode,601,,627
phase,phase one - initial cases,,phase two - sub sampled cases
spaneng,english,english,spanish
kidsinhh,no,,yes
neisafe,very safe,,very unsafe
rgroomed,about average,,poorly groomed
wtssnr,c,c,e
wtssall,c,c,c
