feature_names,sample,qsampled,random_sample
vigversn,c,,d
seriousp,very serious,,not very serious
charactr,somewhat likely,not very likely,somewhat likely
wayraise,somewhat likely,,somewhat likely
genetics,somewhat likely,,very likely
godswill,not very likely,not at all likely,not at all likely
breakdwn,somewhat likely,,somewhat likely
physill,somewhat likely,,not at all likely
dectreat,not very able,,somewhat able
imprvown,somewhat likely,somewhat unlikely,somewhat unlikely
imprvtrt,somewhat likely,somewhat likely,very likely
vignei,definitely willing,definitely unwilling,probably unwilling
vigfrnd,probably willing,probably unwilling,definitely unwilling
vigwork,probably willing,probably willing,probably willing
viggrp,probably willing,,definitely willing
hurtoth,somewhat likely,,not very likely
mentldoc,yes,,yes
sphealer,yes,yes,yes
otcmed,no,no,no
rxmed,yes,,yes
dofirst,talk to family and friends about it,go to a psychiatrist for help,go to a general medical doctor for help
musthosp,no,no,yes
CLOSETO1,e,,d
CLOSETO2,e,,d
CLOSETO5,e,,b
MYPROBS1,e,e,e
MYPROBS3,e,e,e
MYPROBS4,e,,d
SEVERE1,e,d,e
SEVERE4,e,,c
DANGOTH2,e,e,c
DANGOTH5,e,e,e
DANGSLF1,e,,d
DANGSLF4,e,,e
othmhneg,not at all,not very much,not very much
MCSDS1,True,True,False
MCSDS2,False,,False
MCSDS4,False,False,False
MCSDS6,False,True,False
othlang,yes,,no
OTHLANG1,german,russian,zuni
spklang,very well,,not well
wwwmin,e,e,d
huclean,very clean,,so-so
waypaid,e,e,e
weight,e,d,a
height,e,,d
ntwkhard,e,,e
afraidof,never,,never
quallife,excellent,,very good
hlthphys,excellent,good,very good
satsoc,very good,excellent,excellent
actssoc,very good,,fair
physacts,completely,moderately,moderately
emoprobs,b,e,b
ratepain,b,c,d
ABMEDGOV1,a woman and her medical professional should decide,,the government should decide
abinspay,people should not be able,people should not be able,people should not be able
natviews,strongly agree,somewhat agree,somewhat agree
nataccess,strongly agree,strongly agree,somewhat agree
natrelax,strongly agree,,somewhat agree
natlack,somewhat agree,,somewhat agree
whynopet,no interest,allergies (own or another household member),other
SMAMMALB4,did not have,did not have,did not have
FISHB4,did not have,,had
PETB4PLY,sometimes,,almost always
PETB4CMFRT,never,,sometimes
PETB4FAM,never,,sometimes
extrayr,e,e,a
colscinm,e,c,e
visnhist,e,,d
viszoo,e,c,e
numorg,e,,d
mhdiagno,no,yes,no
prvdhlth,government,,government
prvdold,government,,private companies/for-profit organizations
posslq,married with partner,no steady partner,no steady partner
kidpars,strongly agree,agree,neither agree nor disagree
firstyou,disagree,,disagree
demands,"no, never","no, never","no, never"
knwbus,no one,,someone else i know
knwcuttr,no one,,someone else i know
knwtcher,close friend,close friend,family or relative
smallgap,strongly agree,agree,disagree
hlpsick,close family member,close family member,close family member
hlppaper,family members or close friends,,private companies
hlpresde,family members or close friends,,family members or close friends
LONELY2,never,,often
LONELY3,never,,never
trcourts,d,,c
trbigbus,d,,a
newfrds,rarely,,very often
CONF2F,all or almost all of them,all or almost all of them,none or almost none of them
cntctpar,my parents are no longer alive,,several times a year
cntctkid,several times a week,daily,never
cntctfrd,several times a week,,daily
intcntct,c,e,e
satlife,mostly satisfied,,mostly dissatisfied
goodlife,agree,strongly agree,disagree
goveqinc,strongly agree,,strongly agree
HIVTEST1,e,e,c
GENEGOO2,e,c,c
realinc,c,,d
conrinc,e,e,d
ETH1,germany,,china
ethnum,names 1,,cannot name any
hispanic,not hispanic,not hispanic,guatemalan
RACECEN1,white,,white
yearsusa,e,,e
mnthsusa,e,e,b
vetyears,none,none,2 to 4  years
dwelling,detached 1-fam house,,row house
OLD3,e,e,c
OLD6,e,e,c
OLD7,e,e,e
OLD9,e,e,e
OLD10,e,e,b
OLD11,e,e,b
OLD12,e,e,e
hefinfo,1st person,1st person,not in household
hhtype,"1adlt,0kids",,"4+adlts,4+mar,0kids"
famgen,1 gen,"2 gens, children",4 gens
ISCO88,d,,c
SPISCO88,c,d,c
ISCO08,odd job persons,business services and administration managers not elsewhere classified,construction supervisors
SPISCO08,administrative and executive secretaries,,specialist medical practitioners
SEI10,c,,e
SEI10EDUC,c,,d
PASEI10EDUC,c,d,d
PASEI10INC,b,c,c
SPSEI10,c,e,e
SPSEI10INC,c,,c
COSEI10INC,c,,e
COPRES10,c,,d
COPRES105PLUS,c,,d
zodiac,leo,,scorpio
INTRACE1,white,,white
WHOELSE4,no,,no
WHOELSE5,no,,no
intid,71,,43
lngthinv,134,137,195
intethn,white,white,two or more race
intsex,female,male,female
ballot,ballot c,ballot c,ballot a
issp,did issp,,did issp
phase,phase two - sub sampled cases,,phase two - sub sampled cases
spaneng,english,,spanish
huadd,yes,yes,no
kidsinhh,no,,yes
incuspop,average,,lower than average
rlooks,attractive,,very unattractive
wtss,c,c,d
vstrat,3302,,3360
