feature_names,sample,qsampled,random_sample
RACDIF1,yes,no,no
RACDIF2,no,no,no
RACDIF3,yes,,no
helppoor,e,,d
helpnot,e,e,d
helpblk,e,e,b
wlthblks,c,c,c
wlthhsps,c,,c
workwhts,c,,e
intlblks,c,,e
marwht,neither favor nor oppose,,oppose
racwork,mostly white,mostly white,mostly black
discaff,not very likely,,not very likely
discaffm,very unlikely,,somewhat unlikely
vigversn,e,,c
CLOSETO1,e,e,d
CLOSETO4,e,,b
CLOSETO5,e,e,d
SEETALK2,e,e,d
SEETALK5,e,e,e
MYPROBS3,e,e,d
MYPROBS4,e,e,e
MYPROBS5,e,,e
SEVERE1,e,,c
SEVERE3,e,e,e
DANGOTH4,e,e,d
DANGOTH5,e,,e
DANGSLF1,e,e,e
DANGSLF3,e,e,c
DANGSLF5,e,e,c
relpersn,modrte religious,,very religious
othlang,no,,no
compuse,yes,yes,yes
emailmin,c,c,c
wrktype,"regular, permanent employee","regular, permanent employee","on-call, work only when called to work"
yearsjob,c,,e
wrksched,day shift,rotating shifts,afternoon shift
mustwork,no,no,yes
wkvsfam,rarely,,sometimes
famvswk,rarely,,rarely
secondwk,no,yes,no
workfast,disagree,,disagree
respect,agree,agree,agree
safetywk,agree,,agree
safefrst,agree,agree,disagree
trdunion,agree,,strongly disagree
partteam,"yes, i work as part of a team",,"no, i work mostly on my own"
wkdecide,rarely,,never
haveinfo,somewhat true,somewhat true,somewhat true
supcares,somewhat true,very true,not too true
promtefr,not too true,very true,somewhat true
wrktime,somewhat true,somewhat true,very true
cowrkhlp,somewhat true,,very true
manvsemp,quite good,quite good,very good
rincblls,no,yes,no
laidoff,no,,no
wkharoth,no,no,no
hlthdays,c,,d
usedup,rarely,,very often
painarms,no,no,no
hurtatwk,c,,c
phyeffrt,very light,,somewhat hard
slpprblm,rarely,never,sometimes
SATJOB1,somewhat satisfied,somewhat satisfied,not too satisfied
usetech,c,,b
hyperten,no,,no
diabetes,no,no,yes
height,b,c,c
ntwkhard,c,c,c
LIFEIN5,e,,a
disrspct,a few times a year,a few times a month,never
poorserv,never,less than once a year,a few times a year
afraidof,never,,never
quallife,excellent,,poor
hlthphys,fair,,fair
hlthmntl,very good,very good,excellent
emoprobs,c,c,d
ratepain,b,,d
abmoral,not morally opposed,,morally opposed
ABHELP1,yes,no,no
ABHELP2,yes,no,yes
ABHELP4,yes,,yes
abinspay,people should be able,people should be able,people should be able
WORKFOR1,for-profit company,,non-profit or not-for-profit organization
stockops,no,no,yes
extraval,e,,d
extrayr,e,,a
seeksci,the internet,,books other printed material
advfront,strongly agree,,agree
scibnfts,benefits greater,,harmful results greater
scitext,do experiments control group,,do experiments control group
exptext,correct vague reason,correct vague reason,no answer
ODDS1,no,no,yes
ODDS2,yes,,no
radioact,False,True,False
electron,True,,True
condrift,True,,False
earthsun,earth around sun,earth around sun,sun around earth
majorcol,other,,other vocational
colsci,yes,no,yes
hschem,yes,yes,no
nanoben,strongly in favor,,strongly in favor
intintl,very interested,,very interested
intfarm,moderately interested,moderately interested,not at all interested
inttech,moderately interested,moderately interested,not at all interested
intmed,moderately interested,,moderately interested
intspace,moderately interested,moderately interested,very interested
viszoo,c,,e
SCINEWS2,printed magazines,printed magazines,printed magazines
scienthe,agree,,agree
scientod,disagree,disagree,strongly agree
empinput,no,no,yes
emptrain,yes,no,no
esopnot,i would definitely take the job without the esop (employee stock ownership plan) or cash profit sharing,i would definitely take the job with the esop (employee stock ownership plan) or cash profit sharing,i would probably take the job with the esop (employee stock ownership plan) or cash profit sharing
ratetone,e,c,c
posslq,no steady partner,"partner, not together",no steady partner
trcourts,e,c,e
trbigbus,e,,d
healthissp,fair,,poor
meovrwrk,agree,agree,disagree
SATFAM7,fairly satisfied,neither satisfied nor dissatisfied,fairly satisfied
localnum,10-49,100-499,50-99
hapunhap,fairly happy,fairly happy,very happy
XMARSEX1,always wrong,,always wrong
HOMOSEX1,not wrong at all,,not wrong at all
abpoorw,not wrong at all,not wrong at all,wrong only sometimes
concong,very little confidence,some confidence,no confidence at all
conbiz,some confidence,,some confidence
conchurh,some confidence,,very little confidence
conschls,some confidence,no confidence at all,complete confidence
clergvte,disagree,agree,strongly disagree
godchnge,"believe now, always have",,"don't believe now, never have"
miracles,"no, probably not","yes, definitely","no, probably not"
egomeans,agree,agree,neither agree nor disagree
religkid,jewish,,catholic
attendpa,about once or twice a yr,,2-3 times a month
ATTEND12,about once or twice a yr,,about once or twice a yr
prayfreq,nearly every week,,several times a week
relscrpt,no,yes,yes
religcon,agree,,agree
religint,strongly agree,,disagree
relmarry,probably accept,definitely accept,definitely not accept
RELEXT1,probably,,probably
vistholy,about once or twice a year,,several times a year
relsprt,"i follow a religion, but dont consider myself to be a spiritual person interested in the sacred and",,i dont follow a religion and dont consider myself to be a spiritual person interested in the sacred
comfort,strongly agree,agree,disagree
govvsrel,strongly agree,,strongly disagree
relrlvnt,neither agree nor disagree,,agree
christns,somewhat positive,,neither positive nor negative
muslims,somewhat positive,,very positive
jews,somewhat positive,somewhat positive,very negative
indusgen,extremely dangerous,,not very dangerous
watergen,extremely dangerous,very dangerous,somewhat dangerous
tempgen,extremely dangerous,somewhat dangerous,not dangerous
genegen,very dangerous,,somewhat dangerous
numwomen,e,e,e
nummen,e,e,c
realinc,c,c,b
coninc,c,,d
conrinc,e,e,e
ETH1,russia,england & wales,switzerland
ethnum,names 1,names 1,chooses 1 of 2+
hispanic,not hispanic,not hispanic,cuban
yearsusa,e,,c
vetyears,none,none,none
dwelown,own or is buying,own or is buying,pays rent
wordb,correct,,correct
wordf,correct,,correct
wordh,correct,correct,incorrect
wordi,incorrect,correct,correct
wordj,correct,incorrect,incorrect
wordsum,d,d,b
OLD1,e,,b
OLD3,e,e,c
OLD5,e,e,d
OLD6,e,e,c
OLD9,e,e,d
OLD10,e,,e
OLD12,e,e,d
hefinfo,1st person,3rd person,5th person
hhrace,white,white,"asiatic, oriental"
hhtype,"1adlt,0kids",,"4+adlts,0mar,1+kids"
MAISCO88,e,,b
PAISCO08,upholsterers and related workers,,kitchen helpers
SEI10,c,,c
SEI10EDUC,c,,b
SEI10INC,d,,e
SPSEI10,e,c,e
COPRES10,e,e,b
INTRACE1,white,,asian indian
WHOELSE1,no,,yes
WHOELSE2,no,no,no
WHOELSE3,no,no,yes
feelevel,d,b,c
lngthinv,107,200,152
intage,60,,77
intethn,white,black,two or more race
mode,over the phone,,in-person
intyrs,0,,9
sampcode,601,612,603
huadd,yes,,no
respond,low,,high
neisafe,very safe,,somewhat safe
wtss,c,,c
wtssall,c,,d
vstrat,3302,,3311
