feature_names,sample,qsampled,random_sample
DANGSLF3,e,,d
DANGSLF5,e,,e
relpersn,modrte religious,,not religious
sprtprsn,modeate spirtual,,modeate spirtual
emailmin,c,c,c
wwwmin,c,c,d
huclean,very clean,,very clean
moredays,c,c,c
mustwork,no,no,no
wrkhome,never,about once a week,about once a month
famwkoff,not at all hard,,somewhat hard
wkvsfam,rarely,sometimes,often
hrsrelax,c,,c
knowwhat,agree,agree,strongly disagree
myskills,agree,strongly agree,agree
trustman,agree,,strongly disagree
safetywk,agree,agree,disagree
safefrst,strongly agree,,disagree
safehlth,agree,agree,strongly agree
proudemp,agree,agree,strongly disagree
wksmooth,agree,,strongly agree
wkdecide,often,,rarely
toofewwk,sometimes,,often
promteok,somewhat true,very true,very true
opdevel,somewhat true,not too true,very true
haveinfo,somewhat true,not too true,not at all true
wkfreedm,somewhat true,,not at all true
supcares,somewhat true,not too true,somewhat true
condemnd,somewhat true,not too true,not at all true
promtefr,somewhat true,somewhat true,somewhat true
jobsecok,somewhat true,,very true
manvsemp,quite good,very good,quite good
handmove,yes,yes,no
fairearn,somewhat less than you deserve,,much more than you deserve
rincblls,yes,,yes
laidoff,no,,yes
trynewjb,not at all likely,,very likely
wksexism,no,no,no
wkharsex,no,no,yes
mntlhlth,c,,c
spvtrfair,somewhat true,,not too true
SATJOB1,somewhat satisfied,somewhat satisfied,somewhat satisfied
knowschd,one week or less,,between 1 and 2 weeks
depress,no,,yes
weight,c,c,e
misswork,c,,c
LIFEIN5,c,c,c
disrspct,less than once a year,,a few times a year
notsmart,never,never,a few times a year
afraidof,a few times a year,never,a few times a month
quallife,very good,,excellent
hlthphys,very good,,excellent
hlthmntl,good,very good,good
actssoc,very good,,very good
fatigue,severe,,moderate
ratepain,c,,d
abfelegl,it depends,should,it depends
abmoral,it depends,not morally opposed,not morally opposed
ABSTATE2,stay the same as now,stay the same as now,make it harder
ABHELP4,yes,yes,yes
extrapay,no,,no
scifrom,the internet,the internet,books other printed material
nextgen,strongly agree,agree,agree
advfront,strongly agree,strongly agree,agree
astrolgy,yes,,yes
scibnfts,about equal if volunteered,,harmful results greater
exptext,correct vague reason,,correct don t know
boyorgrl,True,True,False
viruses,False,True,False
earthsun,earth around sun,,sun around earth
colsci,no,,yes
colscinm,e,,c
hsmath,"general math, business, or vocational math",geometry plane or solid or both,one year of algebra
inteduc,very interested,not at all interested,very interested
intsci,moderately interested,,not at all interested
intecon,moderately interested,,not at all interested
inttech,moderately interested,very interested,moderately interested
intmed,moderately interested,,very interested
intenvir,moderately interested,,not at all interested
visnhist,c,,e
viszoo,c,e,c
scientgo,strongly agree,agree,strongly agree
scienthe,strongly agree,strongly agree,strongly agree
scientod,disagree,,agree
scientbe,strongly agree,agree,disagree
empinput,no,no,no
slfmangd,no,no,no
wealth,"$5,000 to $20,000","$40,000 to $75,000",$1 million to $2 million
esopnot,i would definitely take the job without the esop (employee stock ownership plan) or cash profit sharing,,i would probably take the job without the esop (employee stock ownership plan) or cash profit sharing
ratetone,c,,e
trbigbus,e,e,a
intcntct,e,,d
healthissp,good,good,excellent
hubbywrk,strongly disagree,strongly disagree,agree
supervis,supervises,,doesnt supervise
localnum,100-499,,500-999
concong,very little confidence,,a great deal of confidence
conbiz,very little confidence,some confidence,no confidence at all
conschls,very little confidence,,some confidence
clergvte,strongly agree,agree,disagree
godchnge,"believe now, always have",,"believe now, didn't used to"
theism,strongly disagree,agree,agree
marelkid,protestant,protestant,orthodox-christian
attendma,several times a yr,,every week
relscrpt,no,,yes
trustsci,not agree/dsagre,not agree/dsagre,agree
religint,not agree/dsagre,,not agree/dsagre
relmarry,definitely accept,,definitely accept
RELEXT1,probably not,probably,probably
relgeneq,treats men better than women,,treats men and women equally
relobjct,no,yes,no
vistholy,never,several times a year,about once or twice a year
makefrnd,agree,agree,disagree
comfort,strongly agree,agree,strongly agree
relpast,neither agree nor disagree,,neither agree nor disagree
christns,somewhat positive,,somewhat positive
atheists,somewhat positive,,neither positive nor negative
nukegen,extremely dangerous,,not dangerous
indusgen,extremely dangerous,,extremely dangerous
chemgen,extremely dangerous,,very dangerous
genegen,very dangerous,somewhat dangerous,not very dangerous
LETIN1A,remain the same as it is,increased a little,remain the same as it is
nummen,e,,e
HIVTEST1,e,e,a
GENETST1,nothing at all,,a great deal
GENESELF2,yes,yes,yes
ETH1,other spanish,,greece
ethnum,names 1,names 1,cannot choose 1
hispanic,salvadorian,,costa rican
RACECEN1,white,white,vietnamese
yearsusa,c,,e
mnthsusa,e,,e
dwelown,own or is buying,own or is buying,other
DWELOWN16,owned or was buying,,other (specify)
worda,correct,correct,incorrect
worde,incorrect,,incorrect
wordh,correct,incorrect,incorrect
wordi,correct,,incorrect
wordj,incorrect,,incorrect
OLD1,d,,e
RELATE2,child,other relative,other relative
GENDER2,female,male,male
RELATE3,grand or great-grandchild,child,son or daughter-in-law
GENDER3,male,female,male
OLD6,e,,c
OLD7,e,,b
OLD8,e,e,c
OLD10,e,e,b
OLD11,e,,b
OLD12,e,e,d
RELHHD3,"grandchild,great-granchild",,"son-in-law,daughter-in-law"
hefinfo,3rd person,,11th person
respnum,2nd person,2nd person,4th person
famgen,"3 gens, grandchldrn",1 gen,"2 gens, children"
rplace,child,,child
visitors,no visitors,,no visitors
RELHH3,"grandchild, great grandchild",,other non-rlative
PAISCO88,d,c,b
MAISCO88,d,,d
PAISCO08,sewing machine operators,manufacturing labourers not elsewhere classified,draughtspersons
MAISCO08,manufacturing labourers not elsewhere classified,,home-based personal care workers
PASEI10,b,,c
PASEI10EDUC,b,c,e
MASEI10EDUC,b,,b
MASEI10INC,c,c,c
SPSEI10EDUC,e,,e
COSEI10,e,,e
COPRES105PLUS,e,,d
cohort,c,,c
zodiac,libra,,libra
INTRACE1,white,,filipino
WHOELSE1,yes,no,yes
WHOELSE4,no,no,no
WHOELSE5,no,,no
intid,68,,36
feeused,"yes, money","yes, money",no
feelevel,b,e,a
intethn,hispanic,white,white
intyrs,0,,10
consent,r consents to recording interview,r consents to partcipate in the survey but does not want to be recorded,r consents to recording interview
ballot,ballot a,,ballot a
version,1,1,3
phase,phase one - initial cases,phase two - sub sampled cases,phase two - sub sampled cases
spanint,would have been excluded as language problem,,would have been excluded as language problem
incuspop,average,,lower than average
rgroomed,well groomed,about average,well groomed
rweight,about the right weight,about the right weight,very overweight
rhlthend,good,,fair
wtssall,c,,d
vstrat,3303,3302,3301
vpsu,2,2,2
