feature_names,sample,qsampled,random_sample
SEETALK2,e,e,c
SEETALK4,e,e,e
MYPROBS2,e,,d
MYPROBS3,e,e,e
MYPROBS5,e,,e
SEVERE1,e,e,b
SEVERE3,e,e,b
SEVERE4,e,e,c
SEVERE5,e,,c
DANGOTH3,e,e,e
DANGOTH5,e,e,c
compuse,yes,,yes
wwwhr,c,,e
yearsjob,e,e,e
waypaid,e,c,c
mntlhlth,e,c,c
hurtatwk,e,,c
weight,e,c,e
height,e,c,b
ntwkhard,e,c,c
lifenow,e,c,a
LIFEIN5,e,c,a
quallife,very good,,excellent
satsoc,good,,very good
ratepain,c,b,e
abfelegl,should not,should not,should not
ABSTATE1,very hard,,hard
ABSTATE2,make it harder,,stay the same as now
ABHELP3,no,no,no
numpets,e,,e
numemps,e,e,d
newsfrom,tv,newspapers,magazines
scifrom,the internet,,radio
seeksci,the internet,,the internet
nextgen,disagree,strongly agree,agree
toofast,agree,,disagree
astrosci,sort of scientific,,sort of scientific
balneg,slightly in favor,,strongly in favor
scitext,measurement,,redundancies incorrect
ODDS2,yes,,no
boyorgrl,False,True,True
lasers,True,False,False
electron,False,True,False
BIGBANG1,False,True,False
colscinm,e,c,d
hsmath,"general math, business, or vocational math","general math, business, or vocational math",no math in hs didn't go to hs
intsci,very interested,moderately interested,very interested
intecon,very interested,,very interested
inttech,very interested,,very interested
intmed,very interested,very interested,not at all interested
visnhist,c,c,c
buyvalue,e,,c
compwage,e,,d
numorg,e,e,c
posslq,living as married,no steady partner,no steady partner
trcourts,e,,b
trbigbus,e,,a
healthissp,fair,very good,excellent
goodlife,agree,,strongly disagree
hubbywrk,strongly agree,,agree
hapunhap,very happy,very happy,not at all happy
XMARSEX1,always wrong,always wrong,not wrong at all
conbiz,complete confidence,,complete confidence
conchurh,complete confidence,some confidence,no confidence at all
afterlif,"yes, definitely","yes, definitely","yes, definitely"
heaven,"yes, definitely","yes, definitely","no, probably not"
hell,"yes, definitely",,"yes, probably"
theism,strongly agree,,disagree
fatalism,disagree,disagree,agree
parelkid,catholic,,other
attendma,nearly every week,never,never
ATTEND12,every week,never,about once or twice a yr
relscrpt,no,,yes
feelrel,extreme relgious,not rel or non,somwhat relgious
trustsci,not agree/dsagre,,strongly agree
religcon,not agree/dsagre,disagree,disagree
religint,disagree,not agree/dsagre,not agree/dsagre
RELEXT3,definitely not,definitely not,definitely
relobjct,no,no,no
vistholy,about once or twice a year,,about once or twice a year
relsprt,i follow a religion and consider myself to be a spiritual person interested in the sacred and the sup,,i dont follow a religion and dont consider myself to be a spiritual person interested in the sacred
makefrnd,agree,strongly agree,strongly disagree
relgenbar,agree,,strongly disagree
relpast,disagree,neither agree nor disagree,strongly agree
relrlvnt,disagree,neither agree nor disagree,neither agree nor disagree
muslims,somewhat positive,,very positive
buddhsts,somewhat positive,neither positive nor negative,very negative
jews,somewhat positive,,very positive
matesex,yes,,no
sexsex,exclusively male,exclusively male,exclusively male
nummen,e,,c
PARTNRS5,1 partner,,more than 100 partners
condom,not used,not used,used last time
HIVTEST1,e,e,b
sexbirth,female,female,male
sexnow,women,women,man
ETH1,italy,other european,japan
ethnum,names 1,cannot choose 1,chooses 1 of 2+
mnthsusa,e,e,c
vetyears,none,,more than 4 yrs
dwelling,detached 1-fam house,detached 1-fam house,detached 1-fam house
dwelown,own or is buying,,pays rent
DWELOWN16,owned or was buying,,owned or was buying
worda,correct,incorrect,incorrect
GENDER1,male,male,male
OLD1,c,c,c
MAR1,never married,divorced,separated
MAR2,divorced,,married
RELATE3,child,,other relative
GENDER3,female,,female
RELATE4,child,,non-relative
OLD8,e,e,e
OLD10,e,e,e
OLD12,e,,b
RELHHD2,"partner,fiance-e-,boyfriend,girlfriend,etc","partner,fiance-e-,boyfriend,girlfriend,etc","other relative-great-aunt,grandniece,etc.-"
hefinfo,2nd person,1st person,2nd person
hhrace,white,,white
hhtype,"2as,ntmar,ntrel,opsex,1+ks","2as,ntmar,ntrel,opsex,0ks","4+adlts,4+mar,0kids"
HHTYPE1,cohab couple w children,,other family w children
rplace,non-relative,head of household,other relative
RELSP3,"child, not specified","child, not specified",cousin
RELSP4,"child, not specified",,"brother, sister (full, half, or step sibling"
dateintv,907,,512
ISCO08,health care assistants,typists and word processing operators,construction supervisors
PAISCO08,heavy truck and lorry drivers,,paper products machine operators
MAISCO08,interior designers and decorators,product graders and testers (excluding foods and beverages),social work associate professionals
SEI10EDUC,c,,d
PASEI10INC,c,c,d
MASEI10,c,,c
MASEI10EDUC,d,c,e
SPSEI10,c,,c
COSEI10,c,,e
COSEI10INC,c,,b
zodiac,libra,,libra
WHOELSE5,no,,no
WHOELSE6,no,yes,yes
feeused,"yes, money",,"yes, other (flowers, food, etc.)"
feelevel,d,,e
intage,60,39,24
intethn,white,black,white
intyrs,0,0,6
ballot,ballot b,ballot a,ballot a
version,2,,1
issp,did issp,did issp,did issp
sampcode,601,,634
phase,phase one - initial cases,,phase one - initial cases
huadd,yes,yes,no
kidsinhh,no,no,yes
neisafe,very safe,,very safe
wtss,c,c,d
vpsu,1,2,1
