feature_names,sample,qsampled,random_sample
polhitok,no,,no
polabuse,yes,,no
polescap,yes,,no
shotgun,no,no,no
rifle,no,yes,refused
hunt,neither,,neither
tvhours,e,e,e
phone,cellphone,,phone elsewhere
form,standard <x>,standard <x>,alternate <y>
helpblk,c,b,d
god,some higher power,,believe sometimes
wlthwhts,e,,e
wlthhsps,e,c,c
workwhts,e,,c
workhsps,e,,c
intlblks,e,,e
intlhsps,e,,e
vigversn,c,e,e
seriousp,very serious,,not very serious
charactr,not at all likely,not very likely,not very likely
wayraise,not at all likely,,not very likely
stresses,somewhat likely,,very likely
breakdwn,somewhat likely,somewhat likely,very likely
mentlill,not very likely,somewhat likely,somewhat likely
dectreat,somewhat able,somewhat able,not very able
imprvown,somewhat unlikely,somewhat unlikely,not likely at all
vigwork,probably willing,,probably willing
hurtself,somewhat likely,,very likely
tlkclrgy,yes,yes,yes
mentloth,yes,,yes
rxmed,yes,,no
mentlhos,yes,,no
mustdoc,no,no,no
mustmed,no,,yes
musthosp,no,,no
dangrslf,yes,yes,no
CLOSETO2,e,d,b
CLOSETO3,e,e,b
SEETALK1,e,c,e
SEETALK2,e,b,e
SEETALK3,e,e,c
SEETALK4,e,e,d
MYPROBS1,e,,c
MYPROBS2,e,,e
MYPROBS3,e,,c
MYPROBS4,e,e,d
SEVERE1,e,e,c
SEVERE2,e,,e
SEVERE4,e,e,e
DANGOTH1,e,e,d
DANGOTH2,e,,c
DANGOTH4,e,,d
DANGSLF1,e,,c
DANGSLF2,e,e,e
DANGSLF3,e,,c
DANGSLF4,e,e,c
DANGSLF5,e,e,e
fammhneg,not very much,,not at all
diagnosd,no,,no
MCSDS1,False,True,False
MCSDS2,False,True,True
MCSDS3,False,,False
MCSDS6,True,,True
relpersn,modrte religious,very religious,not religious
othlang,yes,yes,no
spklang,very well,,poorly/hardly at all
emailmin,e,e,d
emailhr,e,,d
yearsjob,e,c,e
waypaid,e,c,e
moredays,e,c,e
hrsrelax,e,,c
physhlth,e,c,d
hlthdays,e,,d
usetech,e,e,e
height,e,e,a
misswork,e,,c
notsmart,a few times a year,,never
threaten,never,,never
hlthphys,very good,,very good
hlthmntl,very good,very good,excellent
actssoc,very good,excellent,fair
physacts,completely,completely,moderately
fatigue,mild,moderate,mild
ratepain,b,e,b
abfelegl,it depends,it depends,should not
abmoral,it depends,not morally opposed,not morally opposed
ABHELP1,yes,,no
ABHELP2,no,yes,no
ABHELP3,yes,yes,no
ABHELP4,yes,,yes
natrelax,strongly agree,strongly agree,strongly disagree
natactive,strongly agree,,strongly disagree
natmeet,strongly agree,,strongly agree
nattimeok,somewhat agree,somewhat agree,somewhat agree
natlack,somewhat disagree,,somewhat agree
numpets,c,,d
extrayr,e,,e
numemps,e,,d
colscinm,e,,c
visnhist,e,c,e
vissci,e,c,d
mhdiagno,no,,no
ratetone,c,c,e
prvdold,government,,private companies/for-profit organizations
POLEFF11,agree,strongly agree,strongly agree
marcohab,married,,"not married, missing on cohabitating"
kidpars,strongly agree,,disagree
helpfrds,agree,,strongly disagree
knwbus,no one,no one,someone else i know
knwexec,someone else i know,,someone else i know
knwhrman,family or relative,,family or relative
knwmchnc,someone else i know,no one,someone else i know
knwtcher,family or relative,,no one
smallgap,agree,,strongly disagree
govlazy,agree,,neither agree nor disagree
partlsc,several times a year,several times a year,one to three times a month
hlpsick,close family member,close family member,more distant family member
hlpdown,close family member,close family member,someone i work with
hlpsococ,close family member,,neighbor
hlpjob,other persons,,other organizations
hlpresde,family members or close friends,,other organizations
LONELY1,never,,rarely
LONELY2,never,,sometimes
cntctpar,daily,,several times a year
cntctfam,several times a year,,i do not have other family members
cntctfrd,several times a year, two to three times a month,daily
intcntct,b,,e
unhappy,never,never,often
mygoals,mostly true,,completely untrue
numlangs,four or more languages,three languages,four or more languages
goveqinc,agree,,agree
relactiv,about once or twice a year,never,about once or twice a year
befair,fair mst of time,fair mst of time,fair mst of time
partners,1 partner,1 partner,no partners
sexfreq,once a month,,not at all
numwomen,c,c,e
SEXSEX5,exclusively male,,exclusively female
relatsex,"yes, in relationship","yes, in relationship","yes, in relationship"
evcrack,no,,no
hivtest,no,,yes
sexornt,heterosexual or straight,heterosexual or straight,bisexual
realinc,c,,e
ETH1,india,,africa
RACECEN1,asian indian,black or african american,filipino
mnthsusa,e,e,c
vetyears,none,none,less than 2 yrs
GENDER1,male,male,male
MAR1,married,married,widowed
RELATE2,spouse,spouse,non-relative
OLD2,c,c,a
OLD3,c,e,d
OLD6,e,e,e
OLD8,e,e,b
OLD9,e,e,b
OLD11,e,e,e
OLD12,e,,e
RELHHD2,spouse,spouse,"son-in-law,daughter-in-law"
HHTYPE1,married couple w children,married couple w children,cohab couple w children
famgen,"2 gens, children","2 gens, children","2 gens, grandchldrn"
rvisitor,r. is household member,,r. is household member
visitors,no visitors,no visitors,2 visitors
RELHH2,spouse,,"roommate, housemate"
MAISCO88,b,,c
PAISCO08,specialist medical practitioners,,travel attendants and travel stewards
SPISCO08,advertising and marketing professionals,product graders and testers (excluding foods and beverages),paper products machine operators
SEI10,d,c,b
SEI10EDUC,d,b,b
PASEI10,e,,d
MASEI10EDUC,d,,c
MASEI10INC,d,,e
SPSEI10,d,,e
COSEI10EDUC,e,,e
COPRES105PLUS,e,,c
WHOELSE1,yes,,yes
WHOELSE5,no,,no
feeused,"yes, money",,"yes, other (flowers, food, etc.)"
intage,60,71,72
intethn,white,white,asian
mode,in-person,over the phone,in-person
consent,r consents to recording interview,r consents to partcipate in the survey but does not want to be recorded,r consents to partcipate in the survey but does not want to be recorded
version,3,3,3
issp,did issp,,didnt do issp
phase,phase one - initial cases,,phase one - initial cases
huadd,yes,,no
dwellpre,detached single family house,,detached 3-4 family house
incuspop,average,lower than average,lower than average
neisafe,very safe,,somewhat safe
rlooks,attractive,,unattractive
rweight,about the right weight,slightly overweight,about the right weight
wtssnr,c,c,b
vstrat,3303,,3351
