feature_names,sample,qsampled,random_sample
coop,"friendly,interested","friendly,interested","friendly,interested"
comprend,good,good,poor
fechld,disagree,disagree,strongly disagree
fepresch,agree,,strongly disagree
fefam,disagree,,agree
RACDIF1,no,yes,no
RACDIF3,no,,no
helppoor,d,,d
helpnot,d,,d
helpsick,d,c,c
god,know god exists,know god exists,some higher power
savesoul,no,,no
wlthwhts,c,c,e
wlthhsps,e,,e
workwhts,c,c,e
workblks,c,e,e
workhsps,c,,e
intlwhts,c,,e
marblk,neither favor nor oppose,neither favor nor oppose,favor
MARAsian,neither favor nor oppose,neither favor nor oppose,neither favor nor oppose
marwht,neither favor nor oppose,,strongly favor
discaffw,very likely,,somewhat unlikely
fehire,disagree,,disagree
vigversn,c,d,e
seriousp,very serious,,not very serious
charactr,not very likely,not at all likely,not very likely
stresses,somewhat likely,,very likely
decmoney,not very able,,not very able
imprvown,not likely at all,somewhat likely,very likely
imprvtrt,very likely,very likely,somewhat likely
vigsoc,probably willing,probably willing,probably willing
vigfrnd,definitely willing,,definitely willing
vigwork,probably willing,,definitely unwilling
viggrp,probably willing,,probably unwilling
vigmar,probably unwilling,probably unwilling,definitely unwilling
tlkclrgy,yes,,no
meddoc,yes,,no
mentldoc,yes,yes,yes
mentloth,yes,,yes
otcmed,no,,no
rxmed,no,,yes
mustmed,no,no,yes
musthosp,yes,yes,yes
dangrslf,yes,yes,yes
CLOSETO2,e,d,e
MYPROBS2,e,e,c
MYPROBS3,e,,c
SEVERE2,e,,c
SEVERE4,e,,e
SEVERE5,e,e,c
DANGOTH2,e,e,c
DANGOTH3,e,e,d
DANGOTH5,e,e,e
DANGSLF1,e,,e
DANGSLF3,e,e,d
DANGSLF4,e,,c
DANGSLF5,e,,d
MCSDS3,False,,False
MCSDS4,False,True,True
MCSDS5,True,True,True
MCSDS6,True,False,False
relpersn,slight religious,,not religious
othlang,no,,yes
compuse,yes,yes,no
emailhr,c,c,d
yearsjob,e,,c
waypaid,e,,c
hrsrelax,e,c,e
physhlth,e,c,e
hlthdays,e,,d
hurtatwk,e,e,c
lifenow,e,e,b
LIFEIN5,e,,a
quallife,very good,very good,poor
hlthphys,fair,,very good
satsoc,very good,good,good
physacts,moderately,,moderately
emoprobs,c,b,b
fatigue,moderate,moderate,severe
ABSTATE1,easy,easy,very easy
ABHELP3,no,,yes
ABHELP4,yes,,yes
abinspay,people should not be able,,people should not be able
natviews,somewhat agree,somewhat agree,somewhat disagree
nataccess,somewhat agree,strongly agree,somewhat agree
nattime,somewhat agree,strongly agree,strongly agree
natsat,somewhat agree,somewhat agree,strongly agree
natrelax,strongly agree,somewhat agree,strongly agree
natactive,somewhat agree,somewhat agree,strongly agree
natmeet,somewhat disagree,strongly agree,somewhat agree
dog,has,has,has
cat,does not have,,does not have
horse,does not have,does not have,does not have
pig,does not have,does not have,does not have
goat,does not have,,has
petfam,almost always,,almost always
colscinm,e,e,c
visnhist,e,c,c
viszoo,e,,c
vissci,e,,e
numorg,e,,d
ratetone,e,,e
posslqy,i am married and living in the same household as my husband or wife.,i am married and living in the same household as my husband or wife.,i am married and living in the same household as my husband or wife.
kidpars,neither agree nor disagree,neither agree nor disagree,agree
helpfrds,agree,,strongly disagree
knwhrman,no one,family or relative,close friend
knwlawyr,no one,,someone else i know
partvol,never,several times a year,once in the past year
hlphome,close family member,,no one
hlpsick,close family member,,someone i work with
hlpdown,close family member,close family member,close friend
hlpsococ,close family member,close family member,more distant family member
LONELY1,rarely,,sometimes
LONELY3,never,,often
trcourts,b,d,e
trbigbus,a,,b
fampress,"no, never",,"yes, very often"
cntctpar,my parents are no longer alive,my parents are no longer alive,once a week
cntctfam,daily,several times a week,several times a week
cntctfrd,once a month,several times a week,i do not have any close friends
healthissp,fair,,good
endsmeet,neither easy nor difficult,,very difficult
incgap,disagree,,neither
relactiv,never,,nearly every week
befair,advntge mst time,,advntge mst time
LETIN1A,"reduced a lot, or",,increased a lot
nummen,e,,c
realinc,e,e,e
realrinc,e,,d
ethnum,cannot choose 1,names 1,cannot name any
mnthsusa,e,,b
dwelown,own or is buying,pays rent,own or is buying
DWELOWN16,owned or was buying,,owned or was buying
wordb,correct,correct,incorrect
wordf,correct,,incorrect
wordsum,c,e,e
GENDER1,female,female,male
OLD1,d,,c
MAR1,married,,widowed
RELATE2,spouse,spouse,non-relative
OLD2,d,,e
MAR2,married,married,divorced
OLD3,e,,c
OLD5,e,,d
OLD6,e,e,e
OLD8,e,e,e
OLD11,e,e,c
OLD12,e,e,c
RELHHD2,spouse,spouse,"grandchild,great-granchild"
hefinfo,1st person,1st person,not in household
hhrace,white,white,"asiatic, oriental"
respnum,1st person,2nd person,1st person
famgen,1 gen,1 gen,4 gens
rplace,head of household,spouse,other relative
visitors,no visitors,no visitors,no visitors
RELHH2,spouse,spouse,son (daughter)-in-law
dateintv,626,,723
PAISCO88,e,e,e
MAISCO88,c,,d
ISCO08,nursing professionals,cooks,"biologists, botanists, zoologists and related professionals"
MAISCO08,accounting and bookkeeping clerks,health care assistants,clerical support workers not elsewhere classified
SPISCO08,carpenters and joiners,,commercial sales representatives
SEI10EDUC,d,,c
SEI10INC,d,,e
PASEI10,e,e,b
PASEI10EDUC,e,e,b
MASEI10EDUC,c,d,d
SPSEI10,c,,c
SPSEI10EDUC,b,,e
COSEI10INC,e,,e
cohort,b,,d
inthisp,not hispanic,,"other, not specified"
WHOELSE2,no,,yes
WHOELSE4,no,,no
WHOELSE6,yes,,yes
intid,43,,36
lngthinv,80,137,77
intage,60,56,73
intethn,white,white,black
mode,over the phone,over the phone,over the phone
intsex,female,male,male
intyrs,0,,9
ballot,ballot b,,ballot b
sampcode,601,,624
hlthstrt,good,good,fair
kidsinhh,no,,no
incuspop,average,,higher than average
neisafe,very safe,somewhat safe,somewhat safe
wtssnr,c,c,b
vstrat,3302,,3351
