feature_names,sample,qsampled,random_sample
UNION1,neither belongs,,r belongs
kidssol,somewhat better,,no children -volunteered-
fepol,disagree,disagree,agree
chldidel,c,c,b
pillok,agree,strongly agree,agree
divlaw,easier,,stay same
xmovie,no,,no
spanking,agree,,strongly disagree
SUICIDE1,no,,no
SUICIDE2,no,,yes
SUICIDE4,no,no,yes
polhitok,yes,,no
polescap,yes,no,no
polattak,yes,yes,no
news,few times a week,,once a week
coop,"restless,impatient",,"restless,impatient"
comprend,fair,fair,poor
random,c,,e
fechld,disagree,disagree,disagree
fepresch,agree,,disagree
fefam,disagree,,agree
RACDIF1,yes,,no
RACDIF4,yes,,no
helpnot,c,,b
helpsick,c,c,c
helpblk,c,c,c
reborn,yes,no,no
savesoul,yes,,no
numcong,c,c,e
wlthwhts,c,,e
wlthblks,c,e,e
workhsps,c,c,e
intlwhts,c,c,c
marblk,neither favor nor oppose,neither favor nor oppose,strongly favor
MARAsian,neither favor nor oppose,,favor
marhisp,neither favor nor oppose,,strongly oppose
spwksup,no,,yes
vigversn,e,,c
CLOSETO2,e,e,d
CLOSETO3,e,,e
SEETALK2,e,,e
SEETALK3,e,,d
SEETALK4,e,e,c
MYPROBS4,e,,e
SEVERE1,e,a,d
DANGOTH2,e,,e
DANGOTH4,e,e,e
DANGSLF1,e,,b
DANGSLF3,e,e,c
DANGSLF4,e,,c
DANGSLF5,e,,e
relpersn,modrte religious,slight religious,very religious
OTHLANG1,english,,russian
spklang,very well,very well,not well
betrlang,language 1,,language 2
emailhr,c,c,e
wwwmin,c,c,e
wrktype,"regular, permanent employee","on-call, work only when called to work",work for contractor who provides workers/services
yearsjob,c,,c
waypaid,c,,e
wrksched,day shift,day shift,afternoon shift
moredays,c,d,d
wrkhome,about once a week,never,a few times a year
whywkhme,worker wants to work at home,,worker has to work at home to keep up with job
workfast,agree,agree,strongly disagree
overwork,disagree,disagree,agree
knowwhat,agree,,strongly disagree
safetywk,strongly agree,,disagree
safehlth,strongly agree,strongly agree,disagree
prodctiv,strongly agree,,strongly agree
wkdecide,sometimes,,rarely
opdevel,very true,somewhat true,not at all true
hlpequip,very true,not too true,somewhat true
haveinfo,very true,,very true
condemnd,somewhat true,,very true
cowrkint,somewhat true,,very true
jobsecok,somewhat true,very true,not at all true
manvsemp,quite good,quite good,very good
hvylift,yes,no,no
wkpraise,yes,,yes
wkageism,no,no,no
wkracism,no,no,no
HEALTH1,very good,good,very good
backpain,no,,yes
painarms,no,no,yes
hurtatwk,c,,e
spvtrfair,somewhat true,,very true
strredpg,yes,yes,yes
phyeffrt,somewhat hard,,very hard
knowschd,one week or less,,between 1 and 2 weeks
diabetes,no,,yes
depress,no,yes,yes
ntwkhard,c,c,e
misswork,c,,c
hlthmntl,good,,excellent
satsoc,good,very good,fair
emoprobs,c,c,d
fatigue,moderate,moderate,severe
ratepain,c,,c
ABMEDGOV1,a woman and her medical professional should decide,a woman and her medical professional should decide,a woman and her medical professional should decide
WORKFOR1,for-profit company,for-profit company,for-profit company
ownstock,"no, i do not own and do not know if my company has stock",,"no, i work for a company that does not have stock"
extraval,e,,d
extrayr,e,,a
numemps,e,e,e
nextgen,agree,,strongly disagree
advfront,strongly agree,agree,agree
astrosci,not at all scientific,,very scientific
scibnfts,benefits greater,harmful results greater,benefits greater
balpos,strongly in favor,strongly in favor,strongly in favor
expdesgn,500 get the drug 500 dont,500 get the drug 500 dont,500 get the drug 500 dont
exptext,correct control group,correct wrong reason,no answer
ODDS1,no,no,yes
radioact,False,,True
boyorgrl,True,False,True
lasers,False,,False
electron,True,,False
viruses,True,,False
BIGBANG1,True,,False
condrift,True,,True
earthsun,earth around sun,earth around sun,sun around earth
colsci,yes,,no
hsphys,no,no,yes
inteduc,very interested,,not at all interested
intsci,very interested,very interested,not at all interested
intecon,moderately interested,,moderately interested
intmed,very interested,,very interested
intenvir,very interested,,not at all interested
vissci,c,c,e
scientbe,agree,agree,agree
compwage,c,c,b
empinput,yes,,yes
emptrain,yes,,no
buyesop,i would be neither more nor less likely to buy from an employee-owned company,i would be more likely to buy from an employee-owned company,i would be less likely to buy from an employee-owned company
esopnot,i would definitely take the job without the esop (employee stock ownership plan) or cash profit sharing,i would probably take the job with the esop (employee stock ownership plan) or cash profit sharing,i would be neutral
company,a company whose stock is owned by the employees who appoint the management to run the company's operations,,a company whose stock is owned by outside investors who appoint the management to run the company's operations
ratetone,c,c,e
posslq,married with partner,,living as married
trcourts,e,c,e
trbigbus,e,,a
supervis,doesnt supervise,,doesnt supervise
conbiz,some confidence,a great deal of confidence,some confidence
concourt,some confidence,some confidence,a great deal of confidence
conschls,a great deal of confidence,,a great deal of confidence
churhpow,right amount pwr,far too much pwr,right amount pwr
afterlif,"yes, definitely","yes, definitely","yes, probably"
heaven,"yes, definitely","yes, probably","yes, definitely"
hell,"yes, probably","yes, definitely","no, probably not"
miracles,"yes, definitely",,"yes, probably"
theism,agree,,disagree
fatalism,disagree,disagree,agree
godmeans,disagree,neither agree nor disagree,strongly disagree
nihilism,strongly disagree,disagree,strongly agree
egomeans,disagree,agree,neither agree nor disagree
madenkid,"methodist, dk which",,united church of canada
parelkid,protestant,,jewish
padenkid,"methodist, dk which","baptist, dk which",mormon
religkid,protestant,protestant,moslem/islam
denkid,"methodist, dk which",, wesleyan
attendpa,every week,,about once or twice a yr
prayfreq,several times a week,about once a month,about once a month
relactiv,several times a year,about once or twice a year,about once or twice a year
trustsci,agree,,strong disagree
religcon,agree,,strong disagree
religint,not agree/dsagre,agree,disagree
relmarry,probably accept,,definitely accept
RELEXT1,definitely,,probably not
mywaygod,agree,,disagree
relobjct,no,,no
relsprt,i follow a religion and consider myself to be a spiritual person interested in the sacred and the sup,i dont follow a religion and dont consider myself to be a spiritual person interested in the sacred,"i follow a religion, but dont consider myself to be a spiritual person interested in the sacred and"
relgenbar,agree,agree,strongly agree
govvsrel,agree,,neither agree nor disagree
difrel,agree,disagree,strongly disagree
relpast,disagree,,neither agree nor disagree
muslims,somewhat positive,,very negative
partners,no partners,,3 partners
evpaidsx,no,no,yes
evstray,no,,never married
relatsex,"yes, in relationship",,"yes, in relationship"
evcrack,no,,no
hivtest,no,,no
HIVTEST1,e,,e
sexornt,heterosexual or straight,heterosexual or straight,"gay, lesbian, or homosexual"
sexbirth,male,,male
realinc,c,c,c
realrinc,c,c,e
ethnic,puerto rico,,norway
ETH1,puerto rico,ireland,mexico
ethnum,names 1,names 1,cannot choose 1
hispanic,puerto rican,not hispanic,dominican
RACECEN1,white,,some other race
vetyears,none,none,more than 4 yrs
dwelling,row house,,apartment house
DWELOWN16,owned or was buying,owned or was buying,paid rent
wordb,correct,correct,incorrect
wordd,correct,,correct
worde,correct,,incorrect
wordf,correct,correct,incorrect
wordg,correct,,correct
wordi,correct,,incorrect
OLD2,e,,a
OLD3,e,e,d
OLD6,e,e,c
OLD10,e,e,c
OLD12,e,e,b
hhrace,"other, mixed",,amer indian
respnum,1st person,4th person,2nd person
rplace,head of household,head of household,parent or parent-in-law
visitors,no visitors,,no visitors
PAISCO88,b,c,c
MAISCO88,d,,c
PAISCO08,construction supervisors,heavy truck and lorry drivers,software developers
MAISCO08,sewing machine operators,,"bakers, pastry-cooks and confectionery makers"
SPISCO08,administrative and executive secretaries,nursing professionals,industrial and production engineers
SEI10INC,c,,c
PASEI10,c,,e
PASEI10EDUC,c,,e
MASEI10EDUC,b,,b
SPSEI10,c,,c
SPSEI10EDUC,c,,b
COSEI10,e,e,d
COPRES105PLUS,e,e,d
zodiac,aries,,capricorn
inthisp,puerto rican,,cuban
INTRACE1,white,white,filipino
WHOELSE1,no,no,no
intage,52,55,38
intethn,hispanic,white,black
mode,in-person,over the phone,in-person
intyrs,0,21,25
consent,r consents to recording interview,r consents to recording interview,r consents to partcipate in the survey but does not want to be recorded
ballot,ballot b,,ballot c
issp,did issp,,didnt do issp
sampcode,601,612,605
spanint,could have been interviewed in english,,would have been excluded as language problem
huadd,yes,,yes
dwellpre,row house (3 or more units in an attached row),,"apartment house (5 or more units, 3 stories or less)"
respond,low,,low
rlooks,about average,,about average
wtss,c,,c
